id,fake,real
TEST_00000,0.6712766329292208,0.25325502191402494
TEST_00001,0.28674180668895133,0.510592425995128
TEST_00002,0.510232953063678,0.28728842020923195
TEST_00003,0.7226934488862753,0.3099196163854202
TEST_00004,0.01066244070494882,0.9791584275662899
TEST_00005,0.13763947480151728,0.9459998048841953
TEST_00006,0.3334661821136251,0.6931019271723926
TEST_00007,0.7195318210870028,0.5701583480113186
TEST_00008,0.18365562605970354,0.6557971728034317
TEST_00009,0.9144440777599812,0.18539094802539763
TEST_00010,0.7910102782770991,0.3670918379736353
TEST_00011,0.2230380180257341,0.7541787987574935
TEST_00012,0.5533447198104113,0.4841796612287226
TEST_00013,0.5049572781972529,0.4012438318459317
TEST_00014,0.6605161853221944,0.3463627760420991
TEST_00015,0.585723155469168,0.46631248067672004
TEST_00016,0.6232657642103732,0.42727040698810015
TEST_00017,0.12198483383864633,0.9294096641242504
TEST_00018,0.7168146120384336,0.37625435774680227
TEST_00019,0.7097407635301352,0.32235373648495624
TEST_00020,0.14360532832567344,0.8617853997275233
TEST_00021,0.7233453182561789,0.30667931304076956
TEST_00022,0.13536482636560443,0.8330337274819613
TEST_00023,0.6627311259508133,0.2524271693558191
TEST_00024,0.8369581196457148,0.2041478552133621
TEST_00025,0.6118178404867649,0.5160821533966593
TEST_00026,0.12989796126385045,0.9323409087955952
TEST_00027,0.14478062522856422,0.7976145315915346
TEST_00028,0.3300268141319975,0.6203052441414911
TEST_00029,0.363962843810441,0.5085681091368315
TEST_00030,0.3045433694586809,0.5936354259283689
TEST_00031,0.01826825296273906,0.9778542965650558
TEST_00032,0.4759084420512636,0.5334052603066084
TEST_00033,0.2583105149981293,0.7682670559734106
TEST_00034,0.8708877079188824,0.22640436873240333
TEST_00035,0.35155266599031165,0.5724024494738842
TEST_00036,0.6231989155057818,0.175575492765347
TEST_00037,0.19287255316291407,0.7713686972856522
TEST_00038,0.4015852873562835,0.5413771159364842
TEST_00039,0.5079015199298738,0.450218284415314
TEST_00040,0.46251957001015764,0.4142727298758473
TEST_00041,0.5257375853871054,0.49771312178927474
TEST_00042,0.3017063725610547,0.6965924501419067
TEST_00043,0.4209280913200928,0.5397198023274541
TEST_00044,0.5487175951711833,0.5104526923146295
TEST_00045,0.5611702061141841,0.3488385098738389
TEST_00046,0.7144258029293269,0.38107757394791975
TEST_00047,0.2534022381938591,0.8448041737719905
TEST_00048,0.3242391598661243,0.6042405639309436
TEST_00049,0.4579241627067496,0.4916696395666804
TEST_00050,0.37364744038131903,0.4385889640152527
TEST_00051,0.3980597193876747,0.5962133093999
TEST_00052,0.608231577789411,0.32011401031991227
TEST_00053,0.607560396194458,0.45783188464125146
TEST_00054,0.15293857157770768,0.7237745827296749
TEST_00055,0.5066366426181048,0.4224056032376211
TEST_00056,0.2715076283131136,0.7859572190791368
TEST_00057,0.20647169381676855,0.8852205686271191
TEST_00058,0.7062410414218903,0.16274540883095912
TEST_00059,0.7894982853904366,0.28156128861184015
TEST_00060,0.06233402968069973,0.9097633138298988
TEST_00061,0.3824679763978519,0.5251307330909185
TEST_00062,0.43619815885904245,0.5193467145636532
TEST_00063,0.5108958651344437,0.4140575084336433
TEST_00064,0.3577606024337001,0.42933226821105563
TEST_00065,0.253301419419909,0.6516459401755128
TEST_00066,0.10335892145886305,0.7714209337718785
TEST_00067,0.6588331082020886,0.5084316810552991
TEST_00068,0.35258083255030215,0.6160608929931186
TEST_00069,0.9207384921610355,0.12964657966569795
TEST_00070,0.8498585056513548,0.145115811252051
TEST_00071,0.2887829196859554,0.6989849381789099
TEST_00072,0.18550194770182316,0.664334136294201
TEST_00073,0.10357651107915541,0.8997024148702621
TEST_00074,0.7023838516324759,0.3540746093558482
TEST_00075,0.3159038273358874,0.7038993178866804
TEST_00076,0.7243131808936596,0.1838877530301141
TEST_00077,0.220271584723303,0.8151232623495162
TEST_00078,0.5426393366669799,0.3647666796860989
TEST_00079,0.8773164069280028,0.08269025900550578
TEST_00080,0.4986172213066311,0.34465177896510735
TEST_00081,0.6322382679209113,0.451990124982021
TEST_00082,0.6051221279776655,0.4194208209955832
TEST_00083,0.737835830077529,0.2827207711161482
TEST_00084,0.7133989664725959,0.44918157468191566
TEST_00085,0.16284567126224658,0.8229044703766704
TEST_00086,0.19259386863950567,0.6869339025579393
TEST_00087,0.6382252166513354,0.42258146122870244
TEST_00088,0.27633437187120813,0.794251587241888
TEST_00089,0.4377706385566853,0.5301744087728366
TEST_00090,0.32496779288248945,0.5618463884457015
TEST_00091,0.3192925603169643,0.7846386583987623
TEST_00092,0.7124150302261114,0.2814723690258366
TEST_00093,0.5333075835078489,0.38158349298077177
TEST_00094,0.46543266385560855,0.47351485920651726
TEST_00095,0.7566449949517846,0.23964307915974128
TEST_00096,0.2349090351290215,0.7875279756262898
TEST_00097,0.2999560202352758,0.7635472838301212
TEST_00098,0.5761876417091116,0.42435566614309206
TEST_00099,0.29117486023119454,0.7513162307441235
TEST_00100,0.7815508786588907,0.2741070833994854
TEST_00101,0.47999016754329205,0.5329802088672295
TEST_00102,0.9483285695314407,0.19180153721873694
TEST_00103,0.9730669520795345,0.1416793938983138
TEST_00104,0.18534600235273047,0.7788267903961241
TEST_00105,0.3219550014837296,0.7759123517607804
TEST_00106,0.1390871544354364,0.7135376040132542
TEST_00107,0.6445866865105927,0.22827114949723182
TEST_00108,0.5178183277603239,0.5633645455272926
TEST_00109,0.11705256887868573,0.8996942630037665
TEST_00110,0.8787421025335789,0.24494937318750928
TEST_00111,0.39213573024608195,0.6316106588346884
TEST_00112,0.12559468340259627,0.7993185673258267
TEST_00113,0.223016819838449,0.5674886610358953
TEST_00114,0.6725958562456071,0.46167301676541683
TEST_00115,0.274198057997026,0.5532746113822213
TEST_00116,0.5596284578787163,0.26084449477275484
TEST_00117,0.6625398454561946,0.358618772529411
TEST_00118,0.284177152060589,0.6660376803483814
TEST_00119,0.18635032354631598,0.600159075926058
TEST_00120,0.3796525650059266,0.5336744768401331
TEST_00121,0.15470946255777246,0.8552834391593933
TEST_00122,0.8669958133250475,0.2041370559967901
TEST_00123,0.4310117911081761,0.5548338460503146
TEST_00124,0.3466815311604705,0.7479417026042938
TEST_00125,0.6739456043578684,0.26922548940894053
TEST_00126,0.550257206428796,0.4907618388110677
TEST_00127,0.648099496262148,0.3615742906245032
TEST_00128,0.617208425886929,0.4314527864753578
TEST_00129,0.4712807364849141,0.512078205079888
TEST_00130,0.39444563422875945,0.46195989272382576
TEST_00131,0.11767668083812655,0.9479791149497032
TEST_00132,0.6561818942427635,0.3374093398670084
TEST_00133,0.9705439954996109,0.13872841550211
TEST_00134,0.25173034498948255,0.7809771234169602
TEST_00135,0.04989154208074127,0.9533163551241159
TEST_00136,0.2932636439481371,0.6568803192640189
TEST_00137,0.2612772847450703,0.5760335209779441
TEST_00138,0.4627755193505436,0.4067913480856097
TEST_00139,0.3126038547096973,0.7509544824715704
TEST_00140,0.7917312625795603,0.3429967117380798
TEST_00141,0.8768441248685122,0.2080335425786772
TEST_00142,0.646087518427521,0.26913866116228746
TEST_00143,0.8449350045993924,0.2056582939922052
TEST_00144,0.3128881871747353,0.7002636305987835
TEST_00145,0.22929365742125896,0.7394272438250482
TEST_00146,0.6176266987458803,0.3341041546664201
TEST_00147,0.30818590003946156,0.6688252692110837
TEST_00148,0.41395680611458374,0.6750173086766154
TEST_00149,0.2567352770182083,0.49201788555365056
TEST_00150,0.2588816483330447,0.5863164076581597
TEST_00151,0.5806731351331109,0.47417659493476094
TEST_00152,0.2942741020935955,0.6881566026713699
TEST_00153,0.22238800985197393,0.7131564097944647
TEST_00154,0.27258393268926495,0.6753224072526791
TEST_00155,0.6852461528033018,0.387522425837318
TEST_00156,0.26064116563702555,0.5684050372219644
TEST_00157,0.3111939813576896,0.49359744135290384
TEST_00158,0.41584996385699924,0.5767263653106056
TEST_00159,0.42933658518268203,0.634809695835429
TEST_00160,0.847439231351018,0.3402642129940574
TEST_00161,0.25447718280940346,0.7436215268098749
TEST_00162,0.12137741890538756,0.8565243000630289
TEST_00163,0.6868551191873848,0.40473024835591787
TEST_00164,0.2679610965535488,0.6632726467360044
TEST_00165,0.9831584990024567,0.01912128943531296
TEST_00166,0.7623785082250834,0.43462514603961167
TEST_00167,0.17458257509554187,0.7435134397819638
