id,fake,real
TEST_00000,0.38656383752822876,0.9376442432403564
TEST_00001,0.13246725499629974,0.9293017387390137
TEST_00002,0.8096911907196045,0.156782865524292
TEST_00003,0.008724410086870193,0.9721624255180359
TEST_00004,9.655168105382472e-05,0.9902653098106384
TEST_00005,0.0009582182974554598,0.9993563294410706
TEST_00006,0.02619207464158535,0.9924506545066833
TEST_00007,0.014450235292315483,0.941351056098938
TEST_00008,0.018701065331697464,0.9865476489067078
TEST_00009,0.14528213441371918,0.7199281454086304
TEST_00010,0.09017662703990936,0.04195941239595413
TEST_00011,0.0011492895428091288,0.9970216155052185
TEST_00012,0.022788699716329575,0.5995606780052185
TEST_00013,0.00012598156172316521,0.9964336156845093
TEST_00014,0.19400723278522491,0.04372096434235573
TEST_00015,0.1595706045627594,0.7817699909210205
TEST_00016,0.06669575721025467,0.8689020276069641
TEST_00017,0.002251321217045188,0.9989097118377686
TEST_00018,0.07503723353147507,0.9814746379852295
TEST_00019,0.1223532035946846,0.9950633645057678
TEST_00020,0.0006833418156020343,0.9953592419624329
TEST_00021,0.39563465118408203,0.8136236667633057
TEST_00022,0.0016582239186391234,0.9991382360458374
TEST_00023,0.7619614005088806,0.07022318989038467
TEST_00024,0.9049679636955261,0.015034853480756283
TEST_00025,0.00035611388739198446,0.9864546060562134
TEST_00026,0.05026876553893089,0.9993323683738708
TEST_00027,0.0034582840744405985,0.9977189898490906
TEST_00028,0.006255628075450659,0.9973837733268738
TEST_00029,0.16587287187576294,0.5964391231536865
TEST_00030,0.00528312474489212,0.9944256544113159
TEST_00031,0.001187057700008154,0.9931272268295288
TEST_00032,0.07192210108041763,0.9787561893463135
TEST_00033,0.000150600157212466,0.9992644190788269
TEST_00034,0.3558296859264374,0.340707927942276
TEST_00035,0.003144243499264121,0.968367874622345
TEST_00036,0.09518320113420486,0.9404982924461365
TEST_00037,0.06305688619613647,0.9962292313575745
TEST_00038,0.019515153020620346,0.9884287714958191
TEST_00039,0.024565383791923523,0.2142874002456665
TEST_00040,0.0383615605533123,0.9027717113494873
TEST_00041,0.07637742161750793,0.8793576955795288
TEST_00042,0.007768773008137941,0.9916499853134155
TEST_00043,0.11886961758136749,0.9969925880432129
TEST_00044,0.004532250575721264,0.9942406415939331
TEST_00045,0.15190836787223816,0.9432547688484192
TEST_00046,0.03212723135948181,0.9355104565620422
TEST_00047,0.003276487346738577,0.9880990386009216
TEST_00048,0.0010462133213877678,0.9981799125671387
TEST_00049,0.0008914783247746527,0.9993796348571777
TEST_00050,0.010350743308663368,0.8709903359413147
TEST_00051,0.07632097601890564,0.9987034797668457
TEST_00052,0.5410242676734924,0.6709147691726685
TEST_00053,0.11797218024730682,0.7591709494590759
TEST_00054,0.0025098049081861973,0.9961916208267212
TEST_00055,0.1351477950811386,0.9158833026885986
TEST_00056,0.0019242349080741405,0.9971023201942444
TEST_00057,1.1847389203012426e-07,0.9998843669891357
TEST_00058,0.13806529343128204,0.8550388216972351
TEST_00059,0.11547831445932388,0.8278153538703918
TEST_00060,0.002721511758863926,0.998403012752533
TEST_00061,0.009516230784356594,0.9969848990440369
TEST_00062,0.014964810572564602,0.9898053407669067
TEST_00063,0.06703220307826996,0.9781237244606018
TEST_00064,0.004495243541896343,0.9896788597106934
TEST_00065,0.015059996396303177,0.9935477375984192
TEST_00066,0.21876706182956696,0.9414389729499817
TEST_00067,0.10349718481302261,0.9312586188316345
TEST_00068,0.041753146797418594,0.9892545938491821
TEST_00069,0.9847394227981567,0.0039092679508030415
TEST_00070,0.23442380130290985,0.13775187730789185
TEST_00071,0.001733335666358471,0.7314630150794983
TEST_00072,9.354532812722027e-05,0.9997264742851257
TEST_00073,0.000756837718654424,0.9986622333526611
TEST_00074,0.09529148787260056,0.8923451900482178
TEST_00075,0.0006753782508894801,0.9938777089118958
TEST_00076,0.1501365303993225,0.8511325716972351
TEST_00077,0.03599216416478157,0.9844812154769897
TEST_00078,0.04158800467848778,0.7529699802398682
TEST_00079,0.9999969005584717,7.067309343256056e-05
TEST_00080,0.48878487944602966,0.9807470440864563
TEST_00081,0.009174047037959099,0.9557628035545349
TEST_00082,0.013459060341119766,0.9962754249572754
TEST_00083,0.05426548421382904,0.03324819728732109
TEST_00084,0.2260875254869461,0.28653672337532043
TEST_00085,0.009725200943648815,0.9759188294410706
TEST_00086,0.0005081446142867208,0.9970554113388062
TEST_00087,0.020659659057855606,0.004647367633879185
