id,fake,real
TEST_00000,0.35777365416288376,0.6878626272082329
TEST_00001,0.20083408325444907,0.8763876408338547
TEST_00002,0.39785877615213394,0.7126140296459198
TEST_00003,0.12680285749956965,0.6895323172211647
TEST_00004,4.740633266919758e-05,0.9952631294727325
TEST_00005,0.03562101580246235,0.9872071295976639
TEST_00006,0.07735204562777653,0.8539835214614868
TEST_00007,0.047641745302826166,0.6965137794613838
TEST_00008,0.022776538789912593,0.8390369787812233
TEST_00009,0.5614217147231102,0.6255718991160393
TEST_00010,0.677521139383316,0.7281529679894447
TEST_00011,0.05204500488753183,0.9671421051025391
TEST_00012,0.056866778526455164,0.9411332905292511
TEST_00013,0.14936417969875038,0.9309028089046478
TEST_00014,0.6895066574215889,0.3704265132546425
TEST_00015,0.02639707992784679,0.748347882181406
TEST_00016,0.4697895422577858,0.7503188252449036
TEST_00017,0.0002497895766282454,0.9915934354066849
TEST_00018,0.3521397113800049,0.7398282811045647
TEST_00019,0.03166629350744188,0.8211749196052551
TEST_00020,0.0002812761304085143,0.9989356249570847
TEST_00021,0.5154584422707558,0.41202857345342636
TEST_00022,0.0003796436794800684,0.9947754293680191
TEST_00023,0.4739383542910218,0.5104956962168217
TEST_00024,0.4951273202896118,0.26480176858603954
TEST_00025,0.06466845024260692,0.9401167035102844
TEST_00026,0.0011234734993195161,0.9333880990743637
TEST_00027,2.8864984415122308e-05,0.9994800537824631
TEST_00028,0.0385895159561187,0.9233728051185608
TEST_00029,0.026673692365875468,0.8909911215305328
TEST_00030,0.048551955725997686,0.9544050693511963
TEST_00031,3.3812198580562836e-05,0.9964506924152374
TEST_00032,0.46769338473677635,0.6589374588802457
TEST_00033,0.042389010359329404,0.881723627448082
TEST_00034,0.6635352820158005,0.6377173960208893
TEST_00035,0.33092015591682866,0.761933621019125
TEST_00036,0.5866521634161472,0.864543229341507
TEST_00037,0.01935640859665,0.9293718487024307
TEST_00038,0.09003215748816729,0.9129284471273422
TEST_00039,0.52340814541094,0.8017122969031334
TEST_00040,0.475239873980172,0.6903126910328865
TEST_00041,0.04910298017784953,0.8354799747467041
TEST_00042,0.23898178891977295,0.8133034929633141
TEST_00043,0.31333861127495766,0.8246143311262131
TEST_00044,0.1479867729358375,0.7954281568527222
TEST_00045,0.22066907864063978,0.8269842565059662
TEST_00046,0.21844939840957522,0.8597713857889175
TEST_00047,0.00019909612819901668,0.9992417842149734
TEST_00048,0.06262770731700584,0.8729180991649628
TEST_00049,0.11160883086267859,0.8849293142557144
TEST_00050,0.2804468832910061,0.9230149239301682
TEST_00051,0.0011046436775359325,0.9971364587545395
TEST_00052,0.15022573433816433,0.6581131480634212
TEST_00053,0.13387564267031848,0.8102124482393265
TEST_00054,0.005180920401471667,0.977995902299881
TEST_00055,0.1380532830953598,0.7200131919234991
TEST_00056,0.14398887025890872,0.9274057298898697
TEST_00057,0.0037898483424214646,0.985983669757843
TEST_00058,0.1010392177850008,0.661644771695137
TEST_00059,0.40932130441069603,0.7368634641170502
TEST_00060,0.000245732535404386,0.9999061077833176
TEST_00061,0.00796765522682108,0.9932213574647903
TEST_00062,0.2768058517249301,0.8273643553256989
TEST_00063,0.15617548301815987,0.9782343655824661
TEST_00064,0.27705538272857666,0.8812685310840607
TEST_00065,0.0015412158572871704,0.9303569048643112
TEST_00066,0.022031520580640063,0.9664880484342575
TEST_00067,0.2846175916492939,0.8428410887718201
TEST_00068,0.28206603962462395,0.8083582445979118
TEST_00069,0.9608589559793472,0.08998485439224169
TEST_00070,0.6234031096100807,0.6490164399147034
TEST_00071,0.00612541675218381,0.9404301345348358
TEST_00072,0.001973206461116206,0.9683132171630859
TEST_00073,0.0018580571631900966,0.9923098385334015
TEST_00074,0.1831380296498537,0.8040758371353149
TEST_00075,0.03437692578881979,0.9615262448787689
TEST_00076,0.12181766331195831,0.5808222098276019
TEST_00077,0.009216462865879294,0.9818840324878693
TEST_00078,0.5454885307699442,0.6104251486594876
TEST_00079,0.9512245357036591,0.016011506544600707
TEST_00080,0.21468714158982038,0.8992513120174408
TEST_00081,0.07053891872055829,0.7604920119047165
TEST_00082,0.21674771746620536,0.606665588915348
TEST_00083,0.7442123591899872,0.32622420819825493
TEST_00084,0.22335055144503713,0.7687895223498344
TEST_00085,9.371267515234649e-05,0.9913016110658646
TEST_00086,0.013949290216260124,0.9246640056371689
TEST_00087,0.5724379513412714,0.6806722730398178
TEST_00088,0.015765134943649173,0.8479365929961205
TEST_00089,0.14000714966095984,0.9458616971969604
TEST_00090,0.10588626835306059,0.8896417766809464
TEST_00091,0.03939632386686753,0.9009079933166504
TEST_00092,0.32928673177957535,0.8334818482398987
TEST_00093,0.38318520644679666,0.7878355160355568
TEST_00094,0.02682820038171485,0.7619739845395088
TEST_00095,0.7716343998908997,0.41964156180620193
TEST_00096,0.023035433405311778,0.9464327991008759
TEST_00097,0.007956080971780466,0.9321500360965729
TEST_00098,0.5638190731406212,0.7985224425792694
TEST_00099,0.028658481423917692,0.933701366186142
TEST_00100,0.2610367611050606,0.8289492130279541
TEST_00101,0.030183639377355576,0.8454018607735634
TEST_00102,0.43156938813626766,0.6634158603847027
TEST_00103,0.24605095013976097,0.6503750197589397
TEST_00104,0.009649074203480268,0.9503332078456879
TEST_00105,0.0028951602143933997,0.9891168773174286
TEST_00106,0.0026114283773495117,0.9988287836313248
TEST_00107,0.2605391852557659,0.7764674425125122
TEST_00108,0.14442874520318583,0.9179968982934952
TEST_00109,0.030484019756841008,0.9229527860879898
TEST_00110,0.20827437285333872,0.7534821629524231
TEST_00111,0.11563687026500702,0.9641791135072708
TEST_00112,0.006796670762469148,0.9979870766401291
TEST_00113,0.11601450486341491,0.9663546681404114
TEST_00114,0.47734875977039337,0.8334924727678299
TEST_00115,0.056115440573194064,0.9667562693357468
TEST_00116,0.5194209739565849,0.7476246282458305
TEST_00117,0.37682098988443613,0.9171982109546661
TEST_00118,0.2654795966227539,0.9219710975885391
TEST_00119,0.06638259101600852,0.9717007428407669
TEST_00120,0.05081050080480054,0.8489008471369743
TEST_00121,9.647364981901774e-05,0.9526274055242538
TEST_00122,0.7612345218658447,0.18963153380900621
TEST_00123,0.058378908288432285,0.7701089456677437
TEST_00124,0.20156350277829915,0.8475267514586449
TEST_00125,0.17059209197759628,0.782591350376606
TEST_00126,0.15125694358721375,0.8192286640405655
TEST_00127,0.3837056686170399,0.7795749679207802
TEST_00128,0.17057983623817563,0.8089644983410835
TEST_00129,0.09688698779791594,0.9533825665712357
TEST_00130,0.23563252529129386,0.8203627616167068
TEST_00131,0.0012210744862386491,0.9914414137601852
TEST_00132,0.3250211849808693,0.7773794829845428
TEST_00133,0.45983775332570076,0.573466943576932
TEST_00134,0.030850662267766893,0.934579998254776
TEST_00135,0.00023085231805453077,0.9843426048755646
TEST_00136,0.26002455363050103,0.9592800438404083
TEST_00137,0.2628157325088978,0.8790329694747925
TEST_00138,0.21880938159301877,0.8284882605075836
TEST_00139,0.00037461193460330833,0.9962508529424667
TEST_00140,0.5232879160903394,0.2608416946604848
TEST_00141,0.25408850773237646,0.5308238863945007
TEST_00142,0.2444791467860341,0.5819090828299522
TEST_00143,0.26772675290703773,0.5197628457099199
TEST_00144,0.011450590915046632,0.851335771381855
TEST_00145,0.007428604236338288,0.8614533394575119
TEST_00146,0.09941069374326617,0.8575269132852554
TEST_00147,0.10436566520365886,0.9774330109357834
TEST_00148,0.054675196879543364,0.929416760802269
TEST_00149,0.08182377368211746,0.8095939829945564
TEST_00150,0.0028881198122689966,0.9721940010786057
TEST_00151,0.601766049861908,0.7092182748019695
TEST_00152,0.02690426191111328,0.9474462419748306
TEST_00153,0.10467369912657887,0.9883376210927963
TEST_00154,0.060047212755307555,0.7777264807373285
TEST_00155,0.5616514384746552,0.7309946119785309
TEST_00156,0.07645169994793832,0.9660867005586624
TEST_00157,0.4690233520232141,0.9350038915872574
