id,fake,real
TEST_00000,0.17326591908931732,0.9840266704559326
TEST_00001,0.01235625334084034,0.9985400438308716
TEST_00002,0.9835073947906494,0.9963247179985046
TEST_00003,0.01911012828350067,0.9082164764404297
TEST_00004,2.2221176287917643e-10,0.9998170733451843
TEST_00005,0.0006790583720430732,0.9971650242805481
TEST_00006,0.2823822796344757,1.0
TEST_00007,0.007838388904929161,0.9620710015296936
TEST_00008,0.002954660216346383,0.9634842276573181
TEST_00009,0.9996902942657471,0.250274658203125
TEST_00010,0.9999997615814209,0.17919398844242096
TEST_00011,0.017051836475729942,0.9999988079071045
TEST_00012,0.7340569496154785,0.9984114170074463
TEST_00013,0.01613754965364933,0.9102481007575989
TEST_00014,0.9999991655349731,0.8223869204521179
TEST_00015,0.004047445021569729,0.005845932289958
TEST_00016,0.11280010640621185,0.719950795173645
TEST_00017,0.0001479309721617028,1.0
TEST_00018,0.22638462483882904,0.8150941133499146
TEST_00019,0.003135337959975004,1.0765464139694814e-05
TEST_00020,8.405395419686101e-06,1.0
TEST_00021,0.24932999908924103,0.00041601614793762565
TEST_00022,6.837394903413951e-05,0.9893481731414795
TEST_00023,0.038107965141534805,0.43125078082084656
TEST_00024,0.12736199796199799,0.30034148693084717
TEST_00025,0.7525644302368164,0.7366530895233154
TEST_00026,0.00011927717423532158,0.9639778733253479
TEST_00027,4.9368009058525786e-05,1.0
TEST_00028,0.04576229304075241,0.8105820417404175
TEST_00029,0.06950032711029053,0.5360522866249084
TEST_00030,0.0014592118095606565,0.7457533478736877
TEST_00031,1.1016185297307857e-08,1.0
TEST_00032,0.018004242330789566,0.988308310508728
TEST_00033,0.08316249400377274,0.9997883439064026
TEST_00034,0.9985535740852356,0.21597012877464294
TEST_00035,0.7874880433082581,0.9398829936981201
TEST_00036,0.8311983942985535,0.13291919231414795
TEST_00037,0.015140167437493801,1.0
TEST_00038,0.18875814974308014,0.9954641461372375
TEST_00039,0.7154496908187866,0.9377471804618835
TEST_00040,0.00577445887029171,1.0
TEST_00041,0.0026478914078325033,0.6207010746002197
TEST_00042,0.5766912698745728,1.0
TEST_00043,0.0707985907793045,0.16021908819675446
TEST_00044,0.19048140943050385,0.3529331684112549
TEST_00045,0.9999772310256958,0.9815592765808105
TEST_00046,0.9516757726669312,0.6769012212753296
TEST_00047,2.200196831836365e-05,0.9978199005126953
TEST_00048,9.763027628650889e-05,0.9827080368995667
TEST_00049,0.9660212993621826,0.9999955892562866
TEST_00050,0.20291423797607422,0.9987674951553345
TEST_00051,0.015417217276990414,0.9918351173400879
TEST_00052,0.9999823570251465,0.7301021814346313
TEST_00053,0.8882793188095093,1.0
TEST_00054,0.1839987188577652,1.0
TEST_00055,0.9992814660072327,0.8776289820671082
TEST_00056,0.004417856223881245,1.0
TEST_00057,0.005230620037764311,0.9931769371032715
TEST_00058,0.32336336374282837,0.20100343227386475
TEST_00059,0.9917839765548706,0.8565617203712463
TEST_00060,3.7034862998552853e-06,1.0
TEST_00061,0.12178809195756912,1.0
TEST_00062,0.010466942563652992,0.9999618530273438
TEST_00063,0.0485369972884655,0.46793216466903687
TEST_00064,0.1030765026807785,0.9862651228904724
TEST_00065,1.8668722987058572e-05,0.5312756896018982
TEST_00066,1.3280158555062371e-06,0.997956395149231
TEST_00067,0.999574601650238,0.2558896541595459
TEST_00068,0.07077227532863617,0.5742741227149963
TEST_00069,0.9999979734420776,0.10220208019018173
TEST_00070,0.979988694190979,0.0003240262740291655
TEST_00071,0.00017762230709195137,1.0
TEST_00072,0.00012154165597166866,0.9991222023963928
TEST_00073,0.0006151466513983905,1.0
TEST_00074,0.9816738367080688,0.021176503971219063
TEST_00075,9.10487215151079e-05,0.3559778928756714
TEST_00076,0.6935968399047852,0.021704664453864098
TEST_00077,0.0016508169937878847,1.0
TEST_00078,0.997998058795929,0.13247880339622498
TEST_00079,0.9885596632957458,7.107177225407213e-05
TEST_00080,0.7165461182594299,0.9999997615814209
TEST_00081,0.9971715807914734,0.5588686466217041
TEST_00082,0.08388358354568481,0.04135532304644585
TEST_00083,0.00958265084773302,0.007101513911038637
TEST_00084,0.9989681243896484,0.9999998807907104
TEST_00085,2.1154269234102685e-06,1.0
TEST_00086,1.5404604710056446e-05,0.9992648959159851
TEST_00087,0.9999955892562866,0.7363778948783875
TEST_00088,0.006518122740089893,0.997133731842041
TEST_00089,0.0007858710596337914,0.8568670749664307
TEST_00090,0.04452792927622795,1.0
TEST_00091,0.0010022717760875821,1.0
TEST_00092,0.9998983144760132,0.8640149831771851
TEST_00093,0.05775868520140648,0.9958198070526123
TEST_00094,0.6545140147209167,0.9999573230743408
TEST_00095,0.9976866245269775,0.004886583425104618
TEST_00096,5.932771500738454e-07,1.0
TEST_00097,0.0080410186201334,1.0
TEST_00098,0.0520787313580513,0.0500541590154171
TEST_00099,3.127433228655718e-05,0.991378664970398
TEST_00100,0.9451237916946411,0.08591576665639877
TEST_00101,0.6237258911132812,0.7510149478912354
TEST_00102,0.9847112894058228,0.14193464815616608
TEST_00103,0.9792708158493042,0.03244428336620331
TEST_00104,0.0001505213149357587,1.0
TEST_00105,0.0006832694634795189,0.9986345171928406
TEST_00106,0.00048681144835427403,1.0
TEST_00107,0.0069658407010138035,0.19217872619628906
TEST_00108,0.2824312746524811,0.9999967813491821
TEST_00109,0.00012319600500632077,1.0
TEST_00110,0.9668116569519043,0.9549923539161682
TEST_00111,0.06704831123352051,0.9988682270050049
TEST_00112,1.2740341844619252e-05,1.0
TEST_00113,0.016941862180829048,1.0
TEST_00114,0.696607768535614,0.4554708003997803
TEST_00115,0.10447666049003601,0.9999927282333374
TEST_00116,0.4798848628997803,0.34324154257774353
TEST_00117,0.9576408267021179,0.15901805460453033
TEST_00118,0.004000105429440737,0.9999736547470093
TEST_00119,5.251237234915607e-05,1.0
TEST_00120,0.36269670724868774,0.9298736453056335
TEST_00121,5.4910284652542884e-11,1.0
TEST_00122,0.9985584616661072,0.08831395208835602
TEST_00123,0.069026879966259,0.6905159950256348
TEST_00124,0.0016901142662391067,0.9999879598617554
TEST_00125,0.9882809519767761,0.6032857894897461
TEST_00126,0.970416784286499,0.8814324140548706
TEST_00127,0.9994884729385376,0.9681656956672668
TEST_00128,0.9844779968261719,0.6294098496437073
TEST_00129,0.03020901419222355,0.9981139898300171
TEST_00130,0.11920467019081116,0.8539769649505615
TEST_00131,0.0004782250034622848,0.9999558925628662
TEST_00132,0.12730436027050018,0.0215483158826828
TEST_00133,0.8883610963821411,0.8746739029884338
TEST_00134,0.00034958639298565686,0.9940394163131714
TEST_00135,4.88405937915104e-09,0.9983645081520081
TEST_00136,0.00897260569036007,0.999997615814209
TEST_00137,0.5564782023429871,0.9840075373649597
TEST_00138,0.9950300455093384,0.9368225336074829
TEST_00139,0.007847040891647339,1.0
TEST_00140,0.6818991899490356,0.025568967685103416
TEST_00141,0.5340369939804077,0.15090875327587128
TEST_00142,0.3175940215587616,0.9658808708190918
TEST_00143,0.8600777387619019,0.032548997551202774
TEST_00144,0.986462414264679,0.9875197410583496
TEST_00145,0.00871029682457447,0.9999868869781494
TEST_00146,0.0017779506742954254,0.9429107308387756
TEST_00147,7.917247444311215e-07,0.9961718916893005
TEST_00148,0.002658664947375655,0.7360866069793701
TEST_00149,0.007408261299133301,0.9964959025382996
TEST_00150,0.9473963379859924,0.9805522561073303
TEST_00151,0.7811726331710815,0.34626272320747375
TEST_00152,0.019448857754468918,1.0
TEST_00153,1.054844233294716e-06,0.9999995231628418
TEST_00154,0.005323689430952072,0.9999998807907104
TEST_00155,0.21090789139270782,0.08867931365966797
TEST_00156,0.9991515874862671,0.9046157002449036
TEST_00157,0.0313350148499012,1.0
TEST_00158,0.8781717419624329,0.918712317943573
TEST_00159,0.00046305821160785854,0.9998301267623901
TEST_00160,0.04896515980362892,0.07753225415945053
TEST_00161,0.00019275223894510418,1.0
TEST_00162,1.7788659533835016e-05,0.9992154836654663
TEST_00163,0.5161762237548828,0.060578737407922745
TEST_00164,0.031018590554594994,0.9544267058372498
TEST_00165,0.9999949932098389,9.747251169756055e-05
TEST_00166,0.999779999256134,0.9231081604957581
TEST_00167,0.007113732397556305,1.0
TEST_00168,0.0689106360077858,0.25271737575531006
TEST_00169,0.0092771602794528,0.8450661301612854
TEST_00170,0.00014250562526285648,1.0
TEST_00171,0.9958328604698181,0.7710340023040771
TEST_00172,0.023286571726202965,0.9856395721435547
TEST_00173,0.8212710022926331,0.5938935279846191
TEST_00174,0.3366925120353699,0.06820745766162872
TEST_00175,3.3914334380824585e-06,1.0
TEST_00176,0.9999169111251831,0.5021310448646545
TEST_00177,3.625028330134228e-05,1.0
